"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price"
2163,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,10,6,3.43,"2163_5",0,1,0,1,1,0,1,0,0,1,3.17805383034795,2.39789527279837,1.94591014905531,1.48839958405704,0
2163,6,1,1,28,191,498,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,10,6,3.43,"2163_6",0,1,0,1,1,0,1,0,0,1,3.17805383034795,2.39789527279837,1.94591014905531,1.48839958405704,3.36729582998647
2163,6,2,0,28,414,445,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23,10,6,3.43,"2163_6",0,1,0,1,1,0,1,0,0,1,3.17805383034795,2.39789527279837,1.94591014905531,1.48839958405704,3.36729582998647
2163,6,3,0,21,404,1004,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,10,6,3.43,"2163_6",0,1,0,1,1,0,1,0,0,1,3.17805383034795,2.39789527279837,1.94591014905531,1.48839958405704,3.09104245335832
2163,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,10,6,3.43,"2163_6",0,1,0,1,1,0,1,0,0,1,3.17805383034795,2.39789527279837,1.94591014905531,1.48839958405704,0
2164,1,1,0,19,382,929,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,6,7,4.90333333333333,"2164_1",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.99573227355399
2164,1,2,0,12,232,800,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,6,7,4.90333333333333,"2164_1",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.56494935746154
2164,1,3,0,21,196,424,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_1",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_1",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2164,2,1,0,21,411,415,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_2",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,2,2,0,28,192,1007,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,6,7,4.90333333333333,"2164_2",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,2,3,1,12,244,822,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,6,7,4.90333333333333,"2164_2",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.56494935746154
2164,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_2",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2164,3,1,0,21,419,882,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,6,7,4.90333333333333,"2164_3",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,3,2,1,21,197,903,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_3",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,3,3,0,28,191,833,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_3",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_3",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2164,4,1,1,12,286,1068,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,6,7,4.90333333333333,"2164_4",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.56494935746154
2164,4,2,0,21,408,821,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,6,7,4.90333333333333,"2164_4",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,4,3,0,19,382,740,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,6,7,4.90333333333333,"2164_4",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.99573227355399
2164,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_4",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2164,5,1,1,28,415,1076,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_5",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,5,2,0,19,252,1011,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,6,7,4.90333333333333,"2164_5",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,2.99573227355399
2164,5,3,0,28,196,858,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,6,7,4.90333333333333,"2164_5",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_5",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2164,6,1,0,28,183,998,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,6,7,4.90333333333333,"2164_6",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,6,2,0,28,418,1083,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,6,7,4.90333333333333,"2164_6",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.36729582998647
2164,6,3,1,21,406,1061,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,6,7,4.90333333333333,"2164_6",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,3.09104245335832
2164,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,6,7,4.90333333333333,"2164_6",0,1,0,1,0,1,0,0,0,1,3.09104245335832,1.94591014905531,2.07944154167984,1.77551716312663,0
2167,1,1,0,19,286,1074,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,13,7,1.63,"2167_1",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.99573227355399
2167,1,2,1,12,220,672,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23,13,7,1.63,"2167_1",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.56494935746154
2167,1,3,0,21,416,437,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,23,13,7,1.63,"2167_1",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_1",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2167,2,1,0,21,191,1007,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,23,13,7,1.63,"2167_2",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,2,2,0,28,400,852,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,13,7,1.63,"2167_2",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,2,3,1,12,248,1003,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23,13,7,1.63,"2167_2",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.56494935746154
2167,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_2",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2167,3,1,0,21,181,1072,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23,13,7,1.63,"2167_3",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,3,2,0,21,188,808,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,23,13,7,1.63,"2167_3",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,3,3,0,28,418,484,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,23,13,7,1.63,"2167_3",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_3",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2167,4,1,0,12,227,726,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,23,13,7,1.63,"2167_4",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.56494935746154
2167,4,2,0,21,411,461,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23,13,7,1.63,"2167_4",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,4,3,1,19,394,911,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,13,7,1.63,"2167_4",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.99573227355399
2167,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_4",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2167,5,1,0,28,199,1083,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,23,13,7,1.63,"2167_5",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,5,2,0,19,330,959,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,13,7,1.63,"2167_5",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,2.99573227355399
2167,5,3,1,28,185,478,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,13,7,1.63,"2167_5",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_5",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2167,6,1,0,28,410,1050,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,13,7,1.63,"2167_6",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,6,2,1,28,415,1004,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,23,13,7,1.63,"2167_6",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.36729582998647
2167,6,3,0,21,411,951,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23,13,7,1.63,"2167_6",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,3.09104245335832
2167,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,7,1.63,"2167_6",0,1,0,0,1,0,1,0,0,1,3.17805383034795,2.63905732961526,2.07944154167984,0.966983846189673,0
2168,1,1,0,19,279,635,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,4,4,2.23,"2168_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.99573227355399
2168,1,2,1,12,352,654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,4,4,2.23,"2168_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.56494935746154
2168,1,3,0,21,403,415,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,27,4,4,2.23,"2168_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_1",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2168,2,1,1,21,181,446,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,27,4,4,2.23,"2168_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,2,2,0,28,404,1096,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,4,4,2.23,"2168_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,2,3,0,12,229,1039,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,4,4,2.23,"2168_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.56494935746154
2168,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_2",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2168,3,1,1,21,400,1060,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,27,4,4,2.23,"2168_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,3,2,0,21,409,1094,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,27,4,4,2.23,"2168_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,3,3,0,28,197,460,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,27,4,4,2.23,"2168_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_3",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2168,4,1,0,12,328,1008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,4,4,2.23,"2168_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.56494935746154
2168,4,2,0,21,192,411,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,27,4,4,2.23,"2168_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,4,3,1,19,299,675,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,4,4,2.23,"2168_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.99573227355399
2168,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_4",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2168,5,1,0,28,192,1063,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,27,4,4,2.23,"2168_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,5,2,1,19,412,633,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,4,4,2.23,"2168_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,2.99573227355399
2168,5,3,0,28,405,454,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,4,4,2.23,"2168_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_5",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2168,6,1,1,28,401,1005,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,27,4,4,2.23,"2168_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,6,2,0,28,410,813,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,27,4,4,2.23,"2168_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.36729582998647
2168,6,3,0,21,419,936,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,27,4,4,2.23,"2168_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,3.09104245335832
2168,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,2.23,"2168_6",0,1,0,1,1,0,1,0,0,1,3.3322045101752,1.6094379124341,1.6094379124341,1.17248213723457,0
2170,1,1,1,19,384,949,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,6,8,7.89666666666666,"2170_1",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.99573227355399
2170,1,2,0,12,323,927,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,25,6,8,7.89666666666666,"2170_1",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.56494935746154
2170,1,3,0,21,404,445,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,6,8,7.89666666666666,"2170_1",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_1",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2170,2,1,0,21,420,1070,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,6,8,7.89666666666666,"2170_2",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,2,2,0,28,417,996,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,25,6,8,7.89666666666666,"2170_2",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,2,3,1,12,373,663,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,25,6,8,7.89666666666666,"2170_2",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.56494935746154
2170,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_2",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2170,3,1,0,21,199,497,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,25,6,8,7.89666666666666,"2170_3",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,3,2,0,21,185,1030,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,6,8,7.89666666666666,"2170_3",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,3,3,1,28,198,845,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,25,6,8,7.89666666666666,"2170_3",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_3",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2170,4,1,0,12,382,858,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,25,6,8,7.89666666666666,"2170_4",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.56494935746154
2170,4,2,1,21,404,851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,25,6,8,7.89666666666666,"2170_4",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,4,3,0,19,229,1018,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,6,8,7.89666666666666,"2170_4",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.99573227355399
2170,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_4",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2170,5,1,0,28,199,466,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,25,6,8,7.89666666666666,"2170_5",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,5,2,0,19,265,839,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,6,8,7.89666666666666,"2170_5",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,2.99573227355399
2170,5,3,1,28,186,480,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,25,6,8,7.89666666666666,"2170_5",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_5",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2170,6,1,0,28,181,956,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,25,6,8,7.89666666666666,"2170_6",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,6,2,1,28,196,487,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,25,6,8,7.89666666666666,"2170_6",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.36729582998647
2170,6,3,0,21,192,1035,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,25,6,8,7.89666666666666,"2170_6",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,3.09104245335832
2170,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,6,8,7.89666666666666,"2170_6",0,1,0,0,0,0,0,1,1,0,3.25809653802148,1.94591014905531,2.19722457733622,2.18567667474832,0
2171,1,1,0,19,383,946,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18,9,7,11.8966666666667,"2171_1",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,2.99573227355399
2171,1,2,0,12,391,654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,9,7,11.8966666666667,"2171_1",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,2.56494935746154
2171,1,3,1,21,415,861,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,9,7,11.8966666666667,"2171_1",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.09104245335832
2171,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,9,7,11.8966666666667,"2171_1",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,0
2171,2,1,1,21,188,898,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,9,7,11.8966666666667,"2171_2",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.09104245335832
2171,2,2,0,28,420,445,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,9,7,11.8966666666667,"2171_2",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.36729582998647
2171,2,3,0,12,301,893,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,9,7,11.8966666666667,"2171_2",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,2.56494935746154
2171,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,9,7,11.8966666666667,"2171_2",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,0
2171,3,1,0,21,400,461,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,18,9,7,11.8966666666667,"2171_3",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.09104245335832
2171,3,2,0,21,193,1053,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,9,7,11.8966666666667,"2171_3",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.09104245335832
2171,3,3,0,28,182,860,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,18,9,7,11.8966666666667,"2171_3",0,1,0,1,0,1,0,0,0,1,2.94443897916644,2.30258509299405,2.07944154167984,2.55696888004431,3.36729582998647
